timestamp,x,y,z,rx,ry,rz
1784708185949,-84.6182022,41.4996758,108.031273,-9.69321156,57.1858101,82.7894974
1784708185993,-84.2895813,41.0830917,107.784912,-9.67277718,57.2646294,82.8056107
1784708186037,-84.0686188,40.6238976,107.580414,-9.56806278,57.3419838,82.9387436
1784708186082,-84.0774155,40.2460022,107.525764,-9.30961132,57.3089828,83.2393112
1784708186126,-84.203064,39.9052811,107.23925,-9.12874794,57.2963676,83.4605026
1784708186170,-84.4617691,39.6788902,106.962105,-9.01233196,57.2775917,83.5731812
1784708186214,-84.6361389,39.5068245,106.655777,-9.13224983,57.308136,83.4806824
1784708186259,-84.7432251,39.3292847,106.505013,-9.10874557,57.3331718,83.4815445
1784708186303,-84.7893143,39.0238686,106.245041,-8.93900013,57.4173088,83.5799255
1784708186348,-85.0138245,38.6431007,106.048981,-8.79650688,57.4618034,83.7715378
1784708186392,-85.2268372,38.2552872,105.611023,-8.59235001,57.4874802,83.9810181
1784708186437,-85.4621887,37.9282379,105.182404,-8.53913784,57.5239105,84.1140442
1784708186481,-85.6666107,37.7930908,104.632919,-8.42014885,57.4896927,84.1691666
1784708186526,-85.7282944,37.7618904,104.149254,-8.55208206,57.5334511,84.0404663
1784708186570,-85.6679916,37.6332321,103.581787,-8.56791306,57.6387711,83.8872528
1784708186615,-85.5953903,37.3511734,103.04908,-8.69791126,57.7013893,83.7387772
1784708186661,-85.357399,36.9390564,102.374786,-8.8061552,57.7755508,83.562149
1784708186706,-85.1685562,36.4340897,101.954033,-8.91408253,57.8636551,83.5918579
1784708186751,-84.9402924,35.876049,101.374992,-8.85298157,57.9352646,83.6753159
1784708186795,-84.6994858,35.4435768,100.851883,-8.82287407,57.9137611,83.681694
1784708186840,-84.3455963,35.1654968,100.395401,-8.89094067,57.8963242,83.6621933
1784708186884,-83.9845963,34.950222,99.9773636,-8.81513977,57.9254036,83.7160034
1784708186929,-83.7437134,34.6669731,99.6232452,-8.7658596,58.001812,83.8471298
1784708186973,-83.5498886,34.2820587,98.9729233,-8.69105339,58.1144791,83.9093781
1784708187017,-83.5187378,33.9458542,98.3091125,-8.6866169,58.1501541,83.9119415
1784708187062,-83.4708099,33.5951462,97.7384109,-8.9022398,58.1597061,83.7182083
1784708187106,-83.2908173,33.2215996,97.2798386,-8.98494053,58.1533089,83.6355057
1784708187151,-83.0087204,32.7722206,96.8245697,-8.9285965,58.1901855,83.6249008
1784708187195,-82.821907,32.3580856,96.4841614,-8.65286922,58.1989212,83.7992554
1784708187240,-82.6859512,31.8654881,96.0023193,-8.38845158,58.2995682,84.0032196
1784708187284,-82.7338562,31.2782097,95.3886337,-8.15112686,58.4248238,84.2150192
1784708187328,-82.8301926,30.6659718,94.7712173,-8.11075592,58.4674225,84.2624893
1784708187373,-82.7747421,30.0925713,94.1954422,-8.201931,58.5052338,84.194519
1784708187417,-82.7501068,29.6878872,93.9857407,-8.14147282,58.4441299,84.3228912
1784708187462,-82.6074066,29.275753,93.5253525,-7.99326801,58.4946632,84.4498138
1784708187506,-82.6602859,28.9708977,93.1382446,-7.87234497,58.501152,84.5544739
1784708187550,-82.7795639,28.705759,92.6907272,-7.88205147,58.4965897,84.5665359
1784708187595,-82.9210205,28.5457668,92.213356,-7.99668503,58.4878044,84.5389709
1784708187639,-82.989769,28.5916958,91.8275986,-8.09062958,58.430706,84.4634476
1784708187684,-82.8879166,28.8519382,91.4894791,-8.21622086,58.3744507,84.2342834
1784708187728,-82.6031265,29.095377,91.2058716,-8.53622437,58.3951645,83.8010788
1784708187772,-82.2606125,29.1654224,91.0848999,-8.71232033,58.4087944,83.5581818
1784708187817,-81.7996826,28.9860821,90.8110428,-8.81830788,58.4526901,83.4710236
1784708187861,-81.310051,28.7677956,90.3780441,-8.99436092,58.5129166,83.3193817
1784708187905,-80.8404236,28.637373,89.9680557,-9.24604988,58.53582,83.0912552
1784708187950,-80.2964706,28.6610355,89.6928711,-9.56686115,58.5013542,82.7122574
1784708187994,-79.6006241,28.6606979,89.6111984,-9.87211418,58.4515038,82.4136124
1784708188039,-78.8413696,28.6133156,89.7524872,-10.0042048,58.4024162,82.355896
1784708188083,-77.9622574,28.4810696,89.9686279,-10.1416388,58.3987846,82.3468475
1784708188128,-77.0218735,28.2611332,89.9548187,-10.1381712,58.4616089,82.3214111
1784708188172,-76.161644,27.9336147,89.864212,-10.2925692,58.5026741,82.1278
1784708188217,-75.4492111,27.6619759,89.9145889,-10.4876556,58.4057999,81.8905716
1784708188262,-74.6616669,27.4613914,90.0305023,-10.7578173,58.321312,81.5753403
1784708188306,-73.7038803,27.3183117,90.3513107,-10.9464302,58.242836,81.3628464
1784708188351,-73.7038803,27.3183117,90.3513107,-10.9464302,58.242836,81.3628464
1784708188400,-73.7038803,27.3183117,90.3513107,-10.9464302,58.242836,81.3628464
1784708188450,-73.7038803,27.3183117,90.3513107,-10.9464302,58.242836,81.3628464
1784708188499,-68.3252335,26.1056004,89.8011627,-10.9804859,58.8188629,80.865799
1784708188545,-67.4604416,26.1774635,90.5040741,-11.1848049,58.6706047,80.5839996
1784708188592,-66.4702759,26.2413635,91.4838409,-11.5136747,58.4358635,80.2689896
1784708188640,-66.4702759,26.2413635,91.4838409,-11.5136747,58.4358635,80.2689896
1784708188689,-66.4702759,26.2413635,91.4838409,-11.5136747,58.4358635,80.2689896
1784708188739,-62.4808159,26.4579792,93.9042892,-10.8019466,57.571312,80.7559662
1784708188783,-61.2246056,26.1907215,94.5517426,-11.2992954,57.4170723,80.4283981
1784708188828,-59.646595,25.5732117,94.8280258,-11.4655476,57.736721,79.5039825
1784708188874,-58.2978516,25.0617809,95.5068512,-11.7668371,57.6772614,79.2634735
1784708188920,-56.9067421,24.3302803,96.1466751,-11.9216557,57.6262779,79.1277618
1784708188966,-55.4014511,23.4674358,96.5571213,-11.9545078,57.6007462,79.1152267
1784708189011,-53.9972382,22.6890316,96.8239594,-11.6680241,57.5966568,79.3381729
1784708189057,-52.5846596,21.9179134,96.5449829,-11.709343,57.7961769,79.3582382
1784708189101,-51.6492424,21.349884,96.7247467,-11.5137491,57.8016434,79.4862289
1784708189145,-50.8854752,20.8542061,96.89151,-11.4894447,57.7885628,79.4019394
1784708189188,-50.1811523,20.468708,97.1406021,-11.5407276,57.6793823,79.2529984
1784708189232,-49.3798294,20.2177944,97.514595,-11.6161747,57.630909,79.0776367
1784708189276,-48.5301094,20.0583572,97.9127426,-11.5035954,57.5784111,79.1091919
1784708189319,-47.7474785,19.958477,98.4499512,-11.4418077,57.4779892,79.1154404
1784708189363,-46.9645729,19.9715481,98.968071,-11.332016,57.3860588,79.1470718
1784708189406,-46.2034531,20.0618362,99.532074,-11.2890768,57.3150406,79.1237335
1784708189450,-45.3364677,20.13451,100.080345,-11.2908068,57.288166,79.0498428
1784708189493,-44.4223785,20.1228409,100.551682,-11.2028437,57.2827759,79.0366364
1784708189543,-43.5991554,20.1300125,101.120399,-11.0608749,57.2155342,79.064209
1784708189587,-42.7639618,20.1399784,101.494499,-11.1031713,57.2126007,78.9278793
1784708189630,-41.9361191,20.2011719,101.930916,-11.1299515,57.1364555,78.7786331
1784708189674,-40.9940567,20.3108959,102.257294,-11.3304253,57.0859909,78.5066833
1784708189717,-39.9476929,20.4275684,102.471153,-11.6109457,57.1138115,78.2011948
1784708189761,-38.9484596,20.5520077,102.664528,-11.6500263,57.1427498,78.0888977
1784708189804,-38.0785637,20.694521,102.893272,-11.6711216,57.1162491,77.9439316
1784708189848,-37.2146873,20.8671188,102.953606,-11.8199377,57.089798,77.6922379
1784708189891,-36.3055954,21.0086765,103.01329,-12.0688343,57.1391029,77.3678436
1784708189935,-35.3670769,21.0796413,103.076157,-12.2217512,57.2120361,77.177681
1784708189979,-34.5035667,21.0931225,103.220886,-12.3136177,57.2380524,77.0462799
1784708190023,-33.7008171,21.1616459,103.303467,-12.3088446,57.196804,76.9700012
1784708190067,-32.9599266,21.4269638,103.438194,-12.34342,57.1513252,76.8393173
1784708190112,-32.3706856,21.81884,103.672752,-12.1733809,57.0342865,76.9479141
1784708190157,-31.7757339,22.0226173,103.824081,-12.2670326,57.1182747,76.824852
1784708190201,-31.1737423,22.0286846,103.966499,-12.2025709,57.2172394,76.8453522
1784708190246,-30.6814594,21.8666897,104.046371,-11.9965115,57.2711411,77.0398788
1784708190291,-30.3273621,21.6836166,104.098442,-11.7723894,57.2600937,77.2440414
1784708190335,-30.0132198,21.4756508,104.146561,-11.6894455,57.2623024,77.3618164
1784708190380,-29.6555042,21.1899967,104.12841,-11.6218681,57.3004837,77.3671494
1784708190424,-29.2802715,20.9200516,104.121063,-11.5723038,57.2931442,77.3277283
1784708190469,-28.9240875,20.716013,104.177017,-11.5194407,57.3011856,77.2404099
1784708190514,-28.5198269,20.37117,104.173378,-11.5288601,57.3712006,77.1213303
1784708190558,-28.0663395,19.8085289,104.259583,-11.6871386,57.3407745,76.9516602
1784708190603,-27.4074097,19.1778965,104.341675,-11.8872547,57.2018127,76.7599945
1784708190648,-26.4435253,18.6975689,104.44767,-11.9864187,57.1214142,76.6783981
1784708190692,-25.3155384,18.3130608,104.454498,-12.1449957,57.1753998,76.414566
1784708190736,-24.2050381,18.0943966,104.658127,-12.1580496,57.111805,76.2954865
1784708190779,-23.1553555,17.8290958,104.742081,-12.1417322,57.1135025,76.1942978
1784708190823,-22.2818394,17.4701366,104.786125,-12.1151009,57.0970879,76.0926285
1784708190866,-21.5827312,17.1056824,104.777718,-12.2299175,57.0410309,75.9087143
1784708190913,-20.8705997,16.8794479,104.857719,-12.4019003,56.9881325,75.7589951
1784708190956,-20.1185169,16.6492901,104.958145,-12.5650911,56.9764366,75.6027908
1784708191000,-19.2750568,16.4983311,105.065849,-12.6800613,56.9095078,75.4416809
1784708191043,-18.3091145,16.3470402,105.235878,-12.7625408,56.89785,75.2728348
1784708191086,-17.2938137,16.1394787,105.449211,-12.7118797,56.8892746,75.1891251
1784708191130,-16.4408436,15.8304415,105.680573,-12.4881926,56.873455,75.2805786
1784708191173,-15.7900314,15.5584955,105.851341,-12.4156551,56.8335991,75.280304
1784708191216,-15.1665192,15.3803911,106.110413,-12.4866343,56.807621,75.1547089
1784708191259,-14.3866081,15.2639265,106.427193,-12.6415758,56.7983971,74.989151
1784708191303,-13.4794979,15.1367216,106.826378,-12.7624149,56.7677002,74.7756119
1784708191346,-12.4925728,15.0914602,107.427071,-12.8845301,56.5988808,74.4967957
1784708191389,-11.3377132,15.3905525,108.77179,-12.9533482,56.1913033,74.2365875
1784708191434,-9.91710949,15.7914743,109.417282,-13.1713638,55.9804153,74.2549515
1784708191479,-8.52767754,16.1116982,110.440254,-13.1925268,56.0548782,73.8590622
1784708191523,-7.16498756,16.20858,111.157433,-13.4038181,55.8872757,73.9037933
1784708191568,-5.78113508,16.257534,112.059555,-13.6728745,55.7039261,73.6061096
1784708191613,-4.25532961,16.4211655,113.127014,-13.8885202,55.4962273,73.2698822
1784708191658,-0.263017714,18.8745022,136.595352,-14.7904091,49.0460243,74.8738937
1784708191704,-0.263017714,18.8745022,136.595352,-14.7904091,49.0460243,74.8738937
1784708191753,3.46207929,18.8512363,136.531113,-14.4301729,49.6794548,74.1100006
1784708191798,2.3859098,16.4018517,116.100311,-14.4854469,55.4514542,72.117836
1784708191843,3.72352386,16.0557442,116.656448,-14.5839567,55.438961,71.9538574
1784708191888,5.02462149,15.7696352,117.258072,-14.7578182,55.3391457,71.7231369
1784708191933,6.34933233,15.5427685,117.802437,-14.9088812,55.2922821,71.4818115
1784708191978,7.57430696,15.2565975,118.409988,-14.9318504,55.2643089,71.2938309
1784708192022,9.22869492,16.0538197,126.358871,-11.0136261,53.5903282,73.9515533
1784708192067,10.0119114,15.5709686,125.270088,-11.8694153,53.9451447,73.4514999
1784708192113,10.4192429,14.8468971,121.498207,-14.0360355,54.5633621,72.4010696
1784708192158,11.2159891,14.5769548,120.683601,-15.2259693,55.0521851,71.167572
1784708192203,11.7293177,14.5476732,122.492325,-14.1443348,54.3778877,72.5334396
1784708192247,12.0989151,14.181015,123.140388,-15.5984507,54.237812,71.7577744
1784708192293,12.2804804,13.8321104,123.330429,-15.6672535,54.3594856,71.4191666
1784708192337,12.4903231,13.6506529,124.396111,-14.6332884,54.7524643,71.3427658
1784708192381,12.6847773,13.8086758,124.677856,-14.9964647,54.6760635,71.3641281
1784708192425,12.9615135,14.4420099,128.435059,-13.1141138,54.2926178,71.7785568
1784708192469,12.4329967,14.4704885,125.196747,-14.9108095,54.9098167,71.1301575
1784708192515,12.9039593,15.6854086,129.784805,-12.041049,54.5709991,72.6105957
1784708192559,13.3378468,16.5244179,131.915131,-11.2238255,54.4495277,72.6887207
1784708192604,13.2979603,16.290699,127.666122,-14.8318892,54.0433884,71.7922134
1784708192649,14.3026676,17.3539772,132.834045,-11.6388502,54.4436073,72.4942551
1784708192694,14.6424742,17.2283802,129.606003,-14.5236464,54.7380981,71.2416077
1784708192739,16.0237541,18.8331146,135.384064,-11.2754879,54.0330544,72.1012192
1784708192783,15.9522867,18.3699551,130.553055,-14.671298,54.7427177,71.3517838
1784708192827,16.4583454,18.8467064,131.959427,-14.2631454,54.5223846,71.7486725
1784708192871,16.810709,18.9698143,132.949387,-13.8798523,54.632267,71.7048874
1784708192915,16.9609032,18.7736702,133.259079,-13.7888222,54.6562576,71.5556564
1784708192958,17.0773621,18.5349922,132.766678,-14.4121132,54.5220222,71.3945007
1784708193002,17.0235958,18.1752052,131.211914,-14.4612885,55.1093788,71.1163254
1784708193049,17.3902569,18.4049625,132.82373,-13.933322,54.7055054,71.7805481
1784708193092,17.5388374,18.4671574,132.897202,-13.6270094,54.7728157,72.0943527
1784708193137,17.5217533,18.55583,132.949066,-13.5116558,54.7726936,72.3601761
1784708193180,17.3558693,18.6968689,133.077484,-13.5031948,54.6997337,72.5637207
1784708193224,16.7862434,18.9811077,132.433914,-12.867672,54.4873772,73.0436859
1784708193268,16.546526,19.582058,134.008224,-13.6125288,54.3083115,72.8526535
1784708193312,15.9276466,19.8289642,132.616486,-13.1036215,54.5286369,72.7833862
1784708193357,15.7172136,20.4412537,132.789612,-13.1773634,54.3455963,72.8757172
1784708193401,15.9150038,20.9805737,133.883743,-13.2879953,54.9305801,72.5112076
1784708193445,15.9349966,21.685339,134.022797,-12.2186708,54.4889107,73.587204
1784708193489,15.8821955,22.3132629,134.4897,-11.8395977,54.4011726,73.9888153
1784708193534,15.6504726,23.0330658,135.165787,-11.2190256,54.6417465,74.3229065
1784708193578,15.2537127,23.3833866,133.895737,-12.0477533,55.7268066,73.0752106
1784708193623,14.8863535,23.8655567,134.001816,-12.0390196,55.8273621,73.0875778
1784708193668,14.545619,24.0597191,134.151321,-12.0502672,55.8851166,73.0273361
1784708193713,14.3615246,24.1296101,133.930191,-12.2595158,55.8916588,72.8099899
1784708193757,14.4833212,24.1662407,133.792084,-12.3554859,55.8875656,72.7769165
1784708193802,14.7510862,24.2452564,133.947784,-12.2200127,55.8469658,72.9027176
1784708193847,15.1220169,24.3107567,133.991959,-12.301981,55.765583,72.8864594
1784708193892,15.5463772,24.3921547,134.009384,-12.3757286,55.7011566,72.7910919
1784708193936,15.9619751,24.4908085,133.993774,-12.4624796,55.7429924,72.6076889
1784708193981,16.5051327,24.3901253,133.852142,-12.7181158,55.8286209,72.2859726
1784708194026,17.2703896,24.1619434,133.63591,-13.0938082,55.8436203,71.8977737
1784708194071,19.1712532,24.7724304,138.44548,-11.8718328,54.6279221,72.4211121
1784708194118,19.8258133,23.6705379,135.200012,-12.8046789,55.4583168,72.1008759
1784708194162,20.7671814,22.8597469,133.934341,-13.7463188,55.4883728,71.6430511
1784708194208,21.4578552,22.0214615,133.396744,-14.0860634,55.4969559,71.115654
1784708194252,22.0672054,21.2845573,132.697342,-14.5650291,55.5061531,70.5209579
1784708194295,22.9587059,20.8549843,132.579254,-14.3623791,55.7836266,70.0035172
1784708194339,24.1594219,20.554985,133.257339,-14.2364054,55.6310654,70.1166229
1784708194382,25.3638306,20.0343151,133.324722,-14.2741413,55.6114845,70.0375137
1784708194425,26.6959248,19.4822159,133.587219,-14.4272079,55.4538612,69.9799576
1784708194470,27.9306831,19.0142365,133.53392,-14.4134865,55.4169807,69.8475647
1784708194515,29.146883,18.7211475,133.480423,-14.4712009,55.3939209,69.7389679
1784708194560,30.3375835,18.4557648,133.314255,-14.5468884,55.4494553,69.6156845
1784708194604,22.173048,15.9806204,109.939018,-2.95715189,63.5999146,76.2159271
1784708194649,32.7512589,18.3402042,133.070145,-14.5012636,55.4546928,69.4964752
1784708194693,33.7666245,18.353281,132.990372,-14.4744644,55.5004997,69.3878632
1784708194738,34.5079689,18.1476974,132.469589,-14.3150587,55.7877731,69.107666
1784708194782,35.3156509,17.866724,132.204773,-14.4304733,55.8646507,68.7297668
1784708194825,36.2950974,17.4817085,132.074478,-14.4809399,55.8948975,68.4249344
1784708194877,37.4888458,17.3012486,132.115402,-14.6423569,55.7295837,68.3870392
1784708194922,38.8693924,17.2834034,131.958084,-14.5706768,55.8304901,68.3744202
1784708194966,40.182373,16.9660892,131.671555,-14.3725252,56.1135902,68.331337
1784708195010,41.6164131,16.5083542,131.839706,-14.4322748,56.0619812,68.2201843
1784708195053,43.0462952,16.0557117,131.640961,-14.5174589,56.0699959,67.854248
1784708195096,44.7763214,15.8740673,132.227615,-14.593832,55.7755394,67.7878265
1784708195140,44.7763214,15.8740673,132.227615,-14.593832,55.7755394,67.7878265
1784708195188,48.077034,15.7352962,132.428131,-14.4389791,55.7686005,67.637146
1784708195237,49.7359924,15.3388214,132.621368,-14.9946976,55.8847885,67.282814
1784708195280,51.2323761,14.8484364,133.047073,-15.1331224,55.7985153,66.9636917
1784708195323,52.6079636,14.2415733,133.277939,-15.349535,55.7443085,66.5689316
1784708195366,53.8969269,13.769125,133.337158,-15.3905811,55.7468376,66.3564453
